relative,title,topDirectory,area,person,mentionedBuffett,mentionedMunger,kind,year,language,completeness,warnings,evidenceStatus,decision,reason,workKey,chars,bytes,lines,modified,speakerBuffett,speakerMunger,sourceUrl,exactHash,canonicalHash
content/qa/Wesco_股东大会_2007.md,Wesco 股东大会 2007,content/qa,source-corpus,munger,true,true,wesco-annual-meeting-qa,2007,zh,unknown,,primary-qa-translation-candidate,candidate-include-selection,问答选录或完整度未知，必须按完整问答单元处理。,munger-wesco-meeting-2007,31299,90063,661,2026-08-02T08:14:27.940Z,0,0,,8301936f4f45e58f312b5c73a762f35742a3670d0f9fca15954119568ec72a85,165f131afedd90face41806315d33e17644081ab7ea04df05468f656d1a63348
content/qa/Wesco_股东大会_2008.md,Wesco 股东大会 2008,content/qa,source-corpus,munger,true,true,wesco-annual-meeting-qa,2008,zh,selection-or-excerpt,,primary-qa-translation-candidate,candidate-include-selection,问答选录或完整度未知，必须按完整问答单元处理。,munger-wesco-meeting-2008,16315,46383,434,2026-07-28T02:03:48.658Z,0,53,,8886d43bc4f5bcc5f64a20f10a63690ab2ce1f0e61ae8b46ba3ce9d7de5d8baf,d22e908dee08d56f303db2de01ba04ecba6298ad8cf0df6820df32b93fa40ad0
content/qa/Wesco_股东大会_2009.md,Wesco 股东大会 2009,content/qa,source-corpus,munger,false,true,wesco-annual-meeting-qa,2009,zh,selection-or-excerpt,,primary-qa-translation-candidate,candidate-include-selection,问答选录或完整度未知，必须按完整问答单元处理。,munger-wesco-meeting-2009,14122,39578,338,2026-07-28T02:03:48.659Z,0,0,,ea92b1c96737ba5cf73be1a845868b015cf06a2fffbb29120d4e92723a45869a,0e2303830684fd41c4b4d8fd17524f1ff645d12207fa6e1c61ad6e7b1898f02d
content/qa/Wesco_股东大会_2010.md,Wesco 股东大会 2010,content/qa,source-corpus,munger,true,true,wesco-annual-meeting-qa,2010,zh,unknown,,primary-qa-translation-candidate,candidate-include-selection,问答选录或完整度未知，必须按完整问答单元处理。,munger-wesco-meeting-2010,35763,103287,709,2026-08-02T08:14:27.947Z,0,0,,0acfb79b53050889fa1c60cb6b99567a4658af07bc76a1c14ea0b19fe335e910,713eac851420273df02dfc9fa1938b0ff30878b7e69dd6418d86c27b046d6717
content/qa/Wesco_股东大会_2011.md,Wesco 股东大会 2011,content/qa,source-corpus,munger,true,true,wesco-annual-meeting-qa,2011,zh,unknown,,primary-qa-translation-candidate,candidate-include-selection,问答选录或完整度未知，必须按完整问答单元处理。,munger-wesco-meeting-2011,17606,49307,294,2026-07-28T02:03:48.660Z,0,39,,23d72e02d97a5bbacc9391e9b0bcab97ba8758c29034cb2f32006aee36d4319c,7668c4dfc92bbc163ef876b376ba9cebc2ec919d4da693b9d3195135b0164b3b
content/talks/1999.12 巴菲特在太阳谷的演讲.md,1999.12 巴菲特在太阳谷的演讲,content/talks,source-corpus,buffett,true,false,speech-or-talk,1999,zh,unknown,source-verification-pending,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1999-94633891,3994,10426,156,2026-08-07T14:43:21.302Z,0,0,https://www.yuque.com/cooo/hg40yk/fs8fgw,c28a3b760195ab3d963c2d86bb8bbd37896e443625d9138e17ee1f10e8972f51,26bfaf48ce4b6a08abaaed5011927b2d64ca03479155b10f253091e28355ccd0
content/talks/2013.11 巴菲特在马里兰大学的演讲.md,2013.11 巴菲特在马里兰大学的演讲,content/talks,source-corpus,buffett,true,false,speech-or-talk,2013,zh,unknown,source-verification-pending,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-2013-26cc2f1f,8229,22178,255,2026-08-07T14:43:21.300Z,14,0,https://www.yuque.com/cooo/hg40yk/szcv4s,934eaaa5f81d93589b3465562100f0c83d582b0a2b20f6c8aeccbcf1f437d66c,42a874debc28032422704b05e07140c1ee7720a97f810c0fc22d26736e844c98
content/talks/2018.02 北京大学光华管理学院.md,2018.02 北京大学光华管理学院,content/talks,source-corpus,buffett,true,true,speech-or-talk,2018,zh,unknown,source-verification-pending,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-2018-ee33015d,7135,18993,256,2026-08-07T14:43:21.301Z,12,0,https://www.yuque.com/cooo/hg40yk/sggb33,7c156f4ebfe007669e5082e3681a6ef52028ebced33e3e79ffbf41caf6310fab,bbf56660e6dc5bb0fae7ddb18e9ec6668b35d0d5b6be71079652893e514006f3
content/talks/巴菲特：佛罗里达大学演讲_1998.md,巴菲特：佛罗里达大学演讲 1998,content/talks,source-corpus,buffett,true,false,speech-or-talk,1998,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1998-799d8dd5,26603,75892,370,2026-07-23T00:47:19.620Z,21,0,,88bd4963f97c2460078e9f57b6d17aa12c1b95e305e014d129d6dd9fb5e884b7,0287e062ebf43f44f6d2b35aac11f3b862e1f32085256e180098e88a89901e06
content/talks/巴菲特：哥大商学院演讲_1984.md,巴菲特：哥大商学院演讲 1984,content/talks,source-corpus,buffett,true,true,speech-or-talk,1984,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1984-a4b5a515,17991,37853,342,2026-07-23T02:41:04.650Z,0,1,,1cf75ae3c666e3a1fcfca8d1af65974fc5bd643f4d2b732c2af88e0a1228aaa0,c7d313aef821f04aac9b071202c56cbd03fbf8fd1038b0e77bd98e9feda3dc2a
content/talks/巴菲特：哥大商学院演讲_2002.md,巴菲特：哥大商学院演讲 2002,content/talks,source-corpus,buffett,true,false,speech-or-talk,2002,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-2002-6fa91995,8538,23046,148,2026-07-23T00:47:19.616Z,0,0,,afbeba829557d429aaad646695d9fef6e337d28e13d86cd6854eaba07b94e187,1910dd15ccd6561bb80e32a9aee3f0c92d5e1c06ea16b87924ff06fb91ee2ee9
content/talks/巴菲特：华盛顿大学谈话_1998.md,巴菲特：华盛顿大学谈话 1998,content/talks,source-corpus,buffett,true,true,speech-or-talk,1998,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1998-f2cc767b,5443,15759,88,2026-07-23T00:47:19.631Z,12,0,,3e2de3f89c85655ba7c1a2e78652cff28c0ea645ed70d71fc01c7227681a8b5b,aa0dc38c71483429e573addb54a3c197c652ac6a2a01981a00746ef165ff4cbc
content/talks/巴菲特：内布拉斯加大学演讲_1994.md,巴菲特：内布拉斯加大学演讲 1994,content/talks,source-corpus,buffett,true,true,speech-or-talk,1994,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1994-91bd0270,28850,81342,376,2026-07-23T00:47:19.612Z,43,0,,cee38964f3b81f1c8738964d996ae3c98ed897894f80521ce91631ee20ed6b64,22593d317d850aac18bca15ef4d85c634c7af553df1aaa34cec15e905cc366fa
content/talks/巴菲特：内布拉斯加教育论坛演讲_1999.md,巴菲特：内布拉斯加教育论坛演讲 1999,content/talks,source-corpus,buffett,true,false,speech-or-talk,1999,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1999-61cab6c2,9792,28148,180,2026-07-23T00:47:19.597Z,12,0,,58db9d8139ffdec3ee6d8bcf2291ffbc610d9ebf9416363dcb9909db6ba8e956,ae5bedeccce61e2f16d23d96a82388f0014fe4536512f34abee5bfcb686aa68f
content/talks/巴菲特：圣母大学演讲_1991.md,巴菲特：圣母大学演讲 1991,content/talks,source-corpus,buffett,true,true,speech-or-talk,1991,zh,full-candidate,,primary-transcript-translation-candidate,candidate-include-full,目标人物演讲或谈话实录候选。,buffett-speech-or-talk-1991-0b05ce25,47829,131876,478,2026-07-23T00:47:19.613Z,2,0,,06e33342d9a143c232d3cf89365e235ba86cc12ba282cc50a453a13b0c5a4689,93d5e177dda604ca0fcb6dc7ebeb57035d540fce0dcbb318bf7274d4a19b1754
content/talks/巴菲特：斯坦福法学院演讲_1990.md,巴菲特：斯坦福法学院演讲 1990,content/talks,source-corpus,buffett,true,true,speech-or-talk,1990,zh,selection-or-excerpt,,primary-transcript-translation-candidate,candidate-include-selection,目标人物演讲或谈话实录候选。,buffett-speech-or-talk-1990-82ee3b6e,10533,29735,104,2026-07-23T00:47:19.634Z,0,0,,89f21208b1e18dbe9ed3d3a60eb5361edb2f1d654b8d33806d822b514c0b8de6,aed2d447e84fec11eae20a2b4107b8eb8bc7e5837552059d6202398a8e65fa09
content/talks/巴菲特：佐治亚大学演讲_2001.md,巴菲特：佐治亚大学演讲 2001,content/talks,source-corpus,buffett,true,false,speech-or-talk,2001,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-2001-03aa21bd,24044,67484,280,2026-07-23T00:47:19.628Z,14,0,,f889349f7c66df37174b702fe7063e5f5b9d984c4e3f9d31023bf6520a208c08,0d4b81613c419f9014e099e7aaf7352e1b6be41617cb488914a6ee82b9779a76
content/talks/巴菲特奥马哈新闻俱乐部_1992.md,巴菲特奥马哈新闻俱乐部 1992,content/talks,source-corpus,buffett,true,false,speech-or-talk,1992,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,buffett-speech-or-talk-1992-3e2ad9ba,14009,39493,148,2026-07-23T00:47:19.610Z,15,0,,d7b22ca0e1131044bb5a6f4df9e736bd09222b578dbf11aa91547cfd29d4db31,c618b19be2afab98a2a85ccb9c83ad1d51430d8335f1a0058620e539887f6926
content/talks/巴菲特太阳谷演讲_1999.md,巴菲特太阳谷演讲 1999,content/talks,source-corpus,buffett,true,false,speech-or-talk,1999,zh,selection-or-excerpt,,primary-transcript-translation-candidate,candidate-include-selection,目标人物演讲或谈话实录候选。,buffett-speech-or-talk-1999-1c05fa51,5745,16016,86,2026-07-23T00:47:19.630Z,0,0,,7d71de675cfa492c1a158c82d442770c3168b68d149e4747db8eaafd1951511f,6a2a424177d78dfa74243812bd1377faee9b082806d8e7fcaec9f31e43b1111c
content/talks/芒格：财务总监联合会演讲_1998.md,芒格：财务总监联合会演讲 1998,content/talks,source-corpus,munger,true,true,speech-or-talk,1998,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1998-12bdfe1a,6974,20057,80,2026-07-23T00:47:19.629Z,0,0,,c4ac759ab3853ecdb764bc7030957302835c8e065fe23b4c45c68fb61ba3c5ef,768b424316977d6ab5bda9d3d6510c90b329d33d18f0fe17b8a856781b2f6be3
content/talks/芒格：慈善圆桌会议讲话_2000.md,芒格：慈善圆桌会议讲话 2000,content/talks,source-corpus,munger,false,true,speech-or-talk,2000,zh,selection-or-excerpt,,primary-transcript-translation-candidate,candidate-include-selection,目标人物演讲或谈话实录候选。,munger-speech-or-talk-2000-9c16b8eb,6575,18808,76,2026-07-23T00:47:19.615Z,0,0,,e129e7c06f7d1d604b195303822386ec985fdfef8ad05cf470db4a20dd782594,79d8bbc564362dcaebd82fca1c0e25ab0ba62691f8a855000352dc9740ad6058
content/talks/芒格：关于实践思维的现实思考_1996.md,芒格：关于实践思维的现实思考 1996,content/talks,source-corpus,munger,true,true,speech-or-talk,1996,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1996-1e24282f,8569,24159,128,2026-07-23T00:47:19.617Z,0,0,,b16adf7f27d73dc1d5ebab1307d70a858f6144693e42833800a753fcb91cc76c,34b91ab0cb7c52cf5da19d78395c6e1dd738c9addc3cf48e33dfd1ada7ec5fb9
content/talks/芒格：哈佛法学院演讲_1998.md,芒格：哈佛法学院演讲 1998,content/talks,source-corpus,munger,false,true,speech-or-talk,1998,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1998-9aca1a0b,7418,21226,116,2026-07-23T00:47:19.621Z,0,0,,15b79e782559b310f03dccb9796dd6380cbede4ad444d523bb21da359a46f182,3ceb2d4c5c95d63fcdc50a3a2a4f22fddf9830fb7d33e6e49ffc84fe347d38a6
content/talks/芒格：哈佛中学演讲_1986.md,芒格：哈佛中学演讲 1986,content/talks,source-corpus,munger,false,true,speech-or-talk,1986,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1986-2780f504,4391,12861,52,2026-07-23T00:47:19.632Z,0,0,,f49cdf1625a5919ac8ff483254bf10bf1bb700e0402aeda8995996ac7764bd97,2ed3015858404d6ecbea9e54b63db0b5f84cab6a533b973b1990e8033de78595
content/talks/芒格：论学院派经济学_2003.md,芒格：论学院派经济学 2003,content/talks,source-corpus,munger,true,true,speech-or-talk,2003,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-2003-747c8927,29685,84773,332,2026-07-23T00:47:19.624Z,0,3,,c1d761f0cdfd84b28668547c9ec34fab2c4e19f3eb5e4badf32e7ef5a57ce2f0,d72ac8cc1b30aaaa463920b0bef9cd36ff166b88017b4e822ba397458ce9813b
content/talks/芒格：南加大法学院演讲_2007.md,芒格：南加大法学院演讲 2007,content/talks,source-corpus,munger,true,true,speech-or-talk,2007,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-2007-f10afde6,13104,37463,305,2026-07-23T00:47:19.618Z,0,0,,737967bfbb6d461d67ba872d9737eb31d5d8209d2ffb336fe4b0cd864bca1125,72e0ba1dd0902339684da73b0a3cd57e6dfaf08ea2f6e98c00beddff356904b3
content/talks/芒格：南加大商学院演讲_1994.md,芒格：南加大商学院演讲 1994,content/talks,source-corpus,munger,true,true,speech-or-talk,1994,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1994-c3268126,25317,73341,366,2026-07-23T00:47:19.625Z,0,0,,ad871ef72dbe343b92e3a0fbd196532bab04abbfea2cd4a05d7990ba47d9bb0c,af638ff704d3b73d466175b0856027e01603d11c3e49fbfc8634e41f2dcffd49
content/talks/芒格：斯坦福法学院演讲_1996.md,芒格：斯坦福法学院演讲 1996,content/talks,source-corpus,munger,true,true,speech-or-talk,1996,zh,unknown,,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲或谈话候选，但文件未证明自身为全文。,munger-speech-or-talk-1996-0c6da6c8,28593,83205,416,2026-07-23T00:47:19.626Z,0,31,,cce441f46984e4e455a6abf68b2ba8dabd979571d142011cb663bf0d837e0348,fadca3da79f5c8d693dcb7843f10ad6084cd97753cbd9d8ded5638212d4c0943
content/talks/芒格：DJ_年会_2013.md,芒格：DJ 年会 2013,content/talks,source-corpus,munger,false,true,speech-or-talk,2013,zh,incomplete-or-omitted-sections,explicit-omission-or-missing-text,primary-transcript-translation-candidate,candidate-primary-review,目标人物演讲材料存在明确缺段，需核验完整底本。,munger-speech-or-talk-2013-4ce23323,26703,75882,374,2026-07-23T00:47:19.638Z,0,35,,cea126661a45041775b9d3f3684ad86c7451c601ea3d8ba6c4766858eedf6048,1bd3d621076132cc5b55425696ebb8e85f6f7f00a9f1ccaa5b8187b796890b4a
poor-charlies-almanack/_english-source/poor-charlies-almanack-talk-eight.md,Poor Charlie's Almanack — Talk Eight: The Great Financial Scandal of 2003,poor-charlies-almanack,source-corpus,munger,false,false,speech-original-language,2003,en,unknown,,primary-transcript-original-language-candidate,candidate-source-version,芒格演讲英文对照底本，用于核校中文版本。,munger-poor-charlie-talk-eight,6559,6605,71,2026-07-28T19:20:27.393Z,0,0,https://www.stripe.press/poor-charlies-almanack/talk-eight,e15a6f34d749f89f4ece2368931d93479a9af86c925d508e06f2ed1483e69e5e,556864d7b66133d1324eeec1d8e76fbc78e0c1b613c11dc12ac86ef82603855d
poor-charlies-almanack/_english-source/poor-charlies-almanack-talk-eleven.md,Talk Eleven: The Psychology of Human Misjudgment,poor-charlies-almanack,source-corpus,munger,false,false,speech-original-language,2005,en,selection-or-excerpt,local-source-is-summary-or-incomplete-capture,primary-transcript-original-language-fragment,candidate-primary-review,英文文件自身说明为删节、摘要或未完整抓取，只能作网页定位线索，不能充当全文校核底本。,munger-poor-charlie-talk-eleven,29924,30114,221,2026-07-28T19:20:27.394Z,0,0,https://www.stripe.press/poor-charlies-almanack/talk-eleven,7cf9da5b26b46ba8fc2e1b994906b71d4a784545a0d7f6c08eb5da5186b62ecb,ab507f4d4e4418a0262047a2f67c6f597beb08cc97c853f7c51960dbe63a1c01
poor-charlies-almanack/_english-source/poor-charlies-almanack-talk-five.md,Poor Charlie's Almanack — Talk Five: The Need for More Multidisciplinary Skills from Professionals: Educational Implications,poor-charlies-almanack,source-corpus,munger,false,false,speech-original-language,1998,en,selection-or-excerpt,local-source-is-summary-or-incomplete-capture,primary-transcript-original-language-fragment,candidate-primary-review,英文文件自身说明为删节、摘要或未完整抓取，只能作网页定位线索，不能充当全文校核底本。,munger-poor-charlie-talk-five,5837,6077,72,2026-07-28T19:20:27.394Z,0,0,https://www.stripe.press/poor-charlies-almanack/talk-five,92f0ab222b172603f01e804f87200fbc9eb96af8c82f42695603b902382fcd28,9c205a6ce72b555c4cbf5692e894b220cc5b4557760310c91b3f5041c38e4d55
poor-charlies-almanack/_english-source/poor-charlies-almanack-talk-four.md,Talk Four: Practical Thought about Practical Thought?,poor-charlies-almanack,source-corpus,munger,false,false,speech-original-language,,en,unknown,,primary-transcript-original-language-candidate,candidate-source-version,芒格演讲英文对照底本，用于核校中文版本。,munger-poor-charlie-talk-four,7522,7531,54,2026-07-28T19:20:27.394Z,0,0,https://www.stripe.press/poor-charlies-almanack/talk-four,a1712c4d7693bd84015c1e72f4bb230d4e37d37758c237c3021b3ba45de6fe53,e1b99873421f3eed0e72dae9649b82a23a69d94464454b172d4ec30584f11573
poor-charlies-almanack/_english-source/poor-charlies-almanack-talk-nine.md,Poor Charlie's Almanack — Talk Nine: Academic Economics: Strengths and Faults After Considering Interdisciplinary Needs,poor-charlies-almanack,source-corpus,munger,true,true,speech-original-language,2003,en,unknown,local-source-is-summary-or-incomplete-capture,primary-transcript-original-language-fragment,candidate-primary-review,英文文件自身说明为删节、摘要或未完整抓取，只能作网页定位线索，不能充当全文校核底本。,munger-poor-charlie-talk-nine,5657,5893,74,2026-07-28T19:20:27.395Z,0,0,https://www.stripe.press/poor-charlies-almanack/talk-nine,b04fb7a7e24b5447ab529fd13446cb0b0b0344719046e550bff7f67f848f571b,c516eba176eb1b560fb3ff805b66d0a84ca4531c17cbddc5471ec6314d29e207
